,subject_id,block,pixl_dist1,pixl_sd1,seqfoil1,rep1,rep_num1,speed1,sspa1
321,6672d7cb47449369dcb67790,2,47.309,17.129, seq, True,1,2.14,91.667
322,61088f97759a1199340202e9,2,18.16,12.378, seq, True,1,2.153,83.333
323,632521c2ce3c068c0626e7b0,2,22.817,16.608, foil, True,1,1.859,100.0
324,66747a0e76c701df4e595cff,2,28.592,13.5, foil, True,1,1.859,100.0
325,5f9dc18bef3e6733ab061325,2,35.283,45.457, foil, True,1,2.14,50.0
326,664b27b3e50de6f88e674218,2,58.664,39.485, seq, True,1,2.14,91.667
327,5f5fef6ce0809f0d5b3cde5c,2,27.11,17.571, seq, True,1,2.153,83.333
328,66399375b57f7997c832627a,2,41.583,26.068, seq, True,1,2.128,100.0
329,6616bd0a1cc98564940130cf,2,31.375,9.145, seq, True,1,1.989,100.0
330,5c284e0970d93a0001211e16,2,32.76,10.786, seq, True,1,1.881,83.333
331,63f27e4fbd4eca6ee6a44e9a,2,27.65,12.543, seq, True,1,1.859,100.0
332,6616a465a1281a82ebbb5bb5,2,18.682,14.772, seq, True,1,1.87,91.667
333,6658c47f3bd695ac90a0461a,2,35.073,38.431, seq, True,1,2.14,91.667
334,5bc6e0f93808a50001649d75,2,22.1,13.324, seq, True,1,2.153,75.0
335,62e185484154c451882a8a3d,2,16.756,10.651, seq, True,1,2.153,75.0
336,666da27d5601023b85c42cee,2,60.9,17.867, foil, True,1,2.167,25.0
337,66684ba9634d86b429fbaf47,2,25.317,13.531, foil, True,1,1.859,100.0
338,65cbd703053cb1dffec0b1d0,2,32.618,34.873, seq, True,1,2.0,91.667
339,66823a2c4ef8b23ac20ddbfc,2,8.008,3.6, seq, True,1,1.989,100.0
340,6114b9744a82951800e3b504,2,37.991,23.078, foil, True,1,2.0,91.667
341,61084dbab48ab21fce452554,2,11.067,9.302, seq, True,1,1.859,100.0
342,667eec6cb42482f576981a55,2,21.873,30.805, seq, True,1,2.14,91.667
343,66820629cd655ca9a15db646,2,54.467,14.264, foil, True,1,2.128,100.0
344,667e9a6f2898845b9502b1de,2,60.733,36.443, seq, True,1,2.14,50.0
345,601a3ff7ca20ac23d38eb8d6,2,33.375,11.514, seq, True,1,1.859,100.0
346,6282486284f992485dcdf4ea,2,30.39,15.777, foil, True,1,2.012,83.333
347,6630e01b7d69d22b8be429a6,2,6.98,4.167, seq, True,1,1.881,83.333
348,6558e7eaa36af682da46577a,2,36.217,19.663, seq, True,1,1.859,100.0
349,6362406ab7caf5fc96bb61c8,2,19.992,11.52, foil, True,1,1.859,100.0
350,5f416e4fb48a1930e3437c97,2,25.85,18.761, seq, True,1,1.989,100.0
351,6277fd1a3a086f8af7867fa0,2,12.45,13.137, foil, True,1,1.859,100.0
352,64013a11b2e34e23cb8c81ac,2,11.517,6.887, seq, True,1,1.859,100.0
353,6595969229ac40a58a7fda41,2,18.058,18.016, seq, True,1,1.859,100.0
354,667b4043a7f74c3ff540a60d,2,26.54,24.993, seq, True,1,1.892,83.333
355,60db3eeb564183360082d3a7,2,23.417,11.612, seq, True,1,1.859,100.0
356,65d6026605310835876ce7ce,3,29.45,24.755, seq, True,2,1.859,100.0
357,610106638465b318b18a9ce0,3,33.483,10.58, seq, True,2,1.859,100.0
358,65d563ecf8df20ade2f17888,3,44.055,24.379, seq, True,2,2.0,91.667
359,610ec31b33de16c5167f3062,3,34.183,45.594, seq, True,2,1.989,100.0
360,656f7fba85a23ce8c05f5e01,3,11.1,6.318, foil, True,2,1.731,100.0
361,5d08f7e3c97bc4001a7ea90b,3,21.458,12.829, seq, True,2,1.731,100.0
362,628d78a2ccf4a41f24c2d2d8,3,27.458,13.633, seq, True,2,1.731,100.0
363,60fd3245706969157168ad50,3,12.633,10.087, seq, True,2,1.731,100.0
364,661f49c6c26a5d5790f3fb3e,3,18.492,12.954, foil, True,2,2.287,100.0
365,60123ea20d30e72686a0074b,3,25.05,10.166, seq, True,2,1.731,100.0
366,58460095a7722e0001305499,3,8.6,4.863, seq, True,2,1.859,100.0
367,5fe4e6bf8bcb1f2bd103d1c7,3,9.933,7.734, seq, True,2,1.731,100.0
368,660b85fc839d009dd2c9b61a,3,20.34,12.234, seq, True,2,2.153,83.333
369,65c110fbee035adfc6c92bc5,3,32.633,21.065, seq, True,2,2.353,50.0
370,63e51e528df11f83a1aacab8,3,50.018,23.791, seq, True,2,1.74,91.667
371,65298aca34ac384b783169d4,3,19.882,13.23, seq, True,2,1.74,91.667
372,6635271e3e33851d3a9a7bed,3,16.917,12.105, seq, True,2,1.989,100.0
373,5efd018b8c837e13097c0cbf,3,14.075,7.022, seq, True,2,1.731,100.0
374,60fdd254a027bbf8cee60bf0,3,36.327,17.47, seq, True,2,2.14,91.667
375,62828045bb88107013fe7d54,3,25.7,16.231, seq, True,2,2.0,91.667
376,5f0ec8be70489322b9cb26f1,3,26.7,26.272, foil, True,2,2.023,75.0
377,650cc245b36612c74dcce501,3,11.6,12.39, seq, True,2,1.859,100.0
378,65fdbf50fb3ca2a86de44998,3,39.717,16.389, seq, True,2,1.989,100.0
379,5d4f5ba3cafff0001b4426b3,3,12.842,8.124, seq, True,2,1.859,100.0
380,62fc6762d2d8e46c4e75b469,3,19.325,11.81, seq, True,2,1.731,100.0
381,6168b61ad8c0d63b37a92109,3,14.975,9.19, seq, True,2,1.731,100.0
382,5a6eac90d5d4cb0001d6815a,3,21.008,16.199, foil, True,2,1.731,100.0
383,6632baca722ad82b9522bfcb,3,19.183,12.394, seq, True,2,1.859,100.0
384,663bd182cd0581b39123c31e,3,26.358,11.617, foil, True,2,1.989,100.0
385,63e52ae1972fba93f88c63d2,3,12.442,6.209, seq, True,2,1.731,100.0
386,6384ec504af00dd4483f521e,3,19.5,14.269, foil, True,2,1.859,100.0
387,65c11e68379ff4faa4eba6d9,3,15.725,11.257, seq, True,2,1.859,100.0
388,610049da8150fc6d3e6d6edc,3,53.608,16.46, foil, True,2,1.731,100.0
389,61187c7698dcd8dbdb9cf71b,3,13.858,10.022, foil, True,2,1.859,100.0
390,5f81fc9446ee002f681ea5e3,3,22.408,14.404, foil, True,2,1.859,100.0
391,5c005838232b6c0001221acf,3,28.736,13.931, seq, True,2,1.87,91.667
392,62d488043c7590e53ee7683f,3,46.529,28.141, foil, True,2,2.153,58.333
393,606f3058977e247974d43fc2,3,22.791,13.612, seq, True,2,1.87,91.667
394,66213d708da7fb804d990fd9,3,20.167,17.959, seq, True,2,1.87,100.0
395,60cef7be32400c5dd5a5a10f,3,27.256,15.28, seq, True,2,2.3,75.0
396,650afc00d748aa554ebde221,3,54.342,23.191, seq, True,2,1.731,100.0
397,5e566d19df03b701e6278872,3,21.008,7.301, seq, True,2,1.859,100.0
398,663c30838dca3f4b3decdd98,3,38.183,24.41, seq, True,2,1.859,100.0
399,66438bd9fb5f98e37d2c8539,3,19.958,14.544, seq, True,2,2.0,100.0
400,5ed7fe668550fa2f546bebfb,3,31.3,11.159, seq, True,2,1.731,100.0
401,53987712fdf99b68e3a45021,3,31.7,8.769, seq, True,2,1.731,100.0
402,663d676f4613048ac1916477,3,23.383,10.995, seq, True,2,1.989,100.0
403,5bbc1048fc482300014b0e9e,3,37.967,13.374, seq, True,2,1.989,100.0
404,6104d73b7cdac0a47a905f0d,3,25.62,14.569, foil, True,2,2.012,83.333
405,65e686420ea25196de9139d5,3,61.925,20.452, foil, True,2,1.859,100.0
406,63e2e62c8158920782631eef,3,17.522,21.45, seq, True,2,1.881,75.0
407,66295b48e3ab8db70b60b387,3,69.989,20.299, seq, True,2,2.153,75.0
408,5c819d075497fe0016a64c7e,3,25.5,14.585, seq, True,2,2.3,100.0
409,636598a7a571403968d03bf2,3,55.383,40.474, seq, True,2,1.74,100.0
410,65707e9db593e1e6c2e7b416,3,29.082,21.084, seq, True,2,1.87,91.667
411,61735e55ab7dfe9f9e48cb87,3,17.3,10.91, seq, True,2,1.731,100.0
412,65cbdbc2d854fbc1b6c701e6,3,21.533,13.43, seq, True,2,1.731,100.0
413,662db989de4b2d2e14a91111,3,15.29,17.326, seq, True,2,2.012,83.333
414,5f515135ee76123824f013a0,3,12.973,11.911, seq, True,2,2.0,91.667
415,65c138380d9f69bff3c1598b,3,36.382,29.492, seq, True,2,1.87,91.667
416,664921b8a4c8fcf533571f7a,3,11.225,11.619, seq, True,2,1.859,100.0
417,6564b279c75a09e2e42f9550,3,31.718,33.55, foil, True,2,1.87,91.667
418,62c9024c3181d7800e31a759,3,36.275,21.09, foil, True,2,1.989,100.0
419,6647c4c19f0c2b24d6411dbb,3,32.436,18.895, foil, True,2,2.0,91.667
420,65d3958a8a5c879c9f684b9d,3,18.475,11.568, foil, True,2,1.731,100.0
421,5ec06f59c4ceb1481f225bbd,3,62.489,33.989, foil, True,2,2.012,75.0
422,627b5aecd9b0673d05d2de9c,3,8.808,6.05, seq, True,2,1.731,100.0
423,610453aa4fc6ac47f96ddeea,3,30.843,28.839, seq, True,2,2.273,58.333
424,63e5bbe4aa8fac2e51d4fe5c,3,11.583,9.229, foil, True,2,1.731,100.0
425,5d268981c22768000166c7c7,3,20.242,13.903, seq, True,2,1.731,100.0
426,5be4c8d0d4079000014c0998,3,48.733,21.113, seq, True,2,1.731,100.0
427,62f406ea9d51a0dd13658afd,3,14.367,11.667, seq, True,2,1.731,100.0
428,6646310f95427e27d874414b,3,24.286,15.554, seq, True,2,2.012,58.333
429,663c37d4a162d42f23f11962,3,33.9,18.456, foil, True,2,1.989,100.0
430,662f21f00be51257edfb1ddb,3,18.183,8.74, seq, True,2,1.731,100.0
431,6646c398346d757befa4da92,3,43.967,26.511, seq, True,2,2.3,100.0
432,5e0814cf271305166c3411b2,3,22.389,12.967, seq, True,2,2.012,75.0
433,651061eb308bdedb93bfa665,3,22.158,11.727, seq, True,2,1.731,100.0
434,6643bcb28688adcbd2b753a4,3,32.7,23.032, seq, True,2,2.313,75.0
435,664e490f1e28e1032140987b,3,21.818,18.91, seq, True,2,1.87,91.667
436,664e4f2f3784a7da5171bd87,3,13.63,11.616, seq, True,2,1.762,83.333
437,604b268c129561a99989843b,3,18.15,8.337, seq, True,2,1.731,100.0
438,610902c41730d2e9f777d3bd,3,25.855,38.462, seq, True,2,1.74,91.667
439,66393f7fa489dc788f35845b,3,16.058,9.458, seq, True,2,1.731,100.0
440,6604545f6bedae45cd98210a,3,24.5,16.14, foil, True,2,2.012,83.333
441,650900b6bd15c0358fb77d66,3,26.317,12.444, seq, True,2,1.731,100.0
442,5c71a951d30a7c0001729541,3,14.592,10.302, seq, True,2,1.731,100.0
443,65afe752c7c336dcf6ca0739,3,36.74,28.756, seq, True,2,2.012,83.333
444,6108a7ad8389c7633a4edfc8,3,23.345,19.121, seq, True,2,2.14,91.667
445,5e1508eb18e869b078576e94,3,28.625,22.158, seq, True,2,1.859,100.0
446,5bdf5d0d14b3cd00019d99a3,3,15.833,11.421, seq, True,2,1.731,100.0
447,664788ad8428933f4bd03307,3,29.258,22.385, seq, True,2,1.989,100.0
448,65e033591f7a113b3e710126,3,13.67,8.718, foil, True,2,2.327,83.333
449,5f12749ec1ac141c20bf38ab,3,17.983,13.427, seq, True,2,1.731,100.0
450,664404918c520f0b592be0df,3,40.65,20.539, seq, True,2,1.731,100.0
451,6646499481cfd3610cad3324,3,31.308,16.315, seq, True,2,2.287,100.0
452,6650f5a68ae2bdbdf89d1fc0,3,10.908,5.771, foil, True,2,1.731,100.0
453,661412c46baab549f64e6f6c,3,44.675,15.327, foil, True,2,1.731,100.0
454,630e44de99a2967145ab5ec7,3,43.455,45.295, seq, True,2,2.0,91.667
455,60b2eb47f246e88dfc7df60a,3,41.845,42.022, seq, True,2,2.3,91.667
456,6091448b2ddfafebfc8b83b3,3,32.95,32.035, seq, True,2,2.012,83.333
457,66477ac3eb28c24f9eb87e44,3,10.36,8.457, foil, True,2,1.751,83.333
458,5715699a30185b0008b40009,3,40.118,10.01, foil, True,2,2.3,91.667
459,663fd38539df6ec6f060ef3a,3,15.717,10.923, seq, True,2,1.989,100.0
460,60e2600a329d5ebfcb54b413,3,29.467,16.257, seq, True,2,2.128,100.0
461,6644098276581c21371eec7c,3,8.958,7.169, seq, True,2,1.731,100.0
462,6644313006cdb8a9d84bdff0,3,23.533,7.287, seq, True,2,1.731,100.0
463,60ffc920d214a4c8b242e4f0,3,21.742,16.224, seq, True,2,1.859,100.0
464,665f1ceee21302a3a1bfcaf8,3,15.567,9.552, seq, True,2,1.731,100.0
465,5ffe168936fe8d478cbee469,3,16.875,11.906, seq, True,2,1.731,100.0
466,6109402937910fba8a1dc1cc,3,24.292,20.207, seq, True,2,1.859,100.0
467,590eb4006d77630001d3a28a,3,17.3,13.812, seq, True,2,1.731,100.0
468,66413412d9d93d6b67936792,3,14.842,12.348, seq, True,2,1.731,100.0
469,663fcea972ffe91cdff8c3af,3,9.86,6.851, seq, True,2,1.751,83.333
470,65fcc90aa0ff1d0a9d70cdd8,3,19.378,7.922, seq, True,2,2.313,75.0
471,61741ba984f258d5c6a1303c,3,57.064,28.217, seq, True,2,2.14,91.667
472,653137c3a721fe2112a2f69d,3,23.843,10.699, seq, True,2,2.313,58.333
473,6661340c0e4ea1b1aa325a66,3,22.086,14.26, foil, True,2,1.881,58.333
474,6529a9238b8d20b36e0409f0,3,25.59,26.849, seq, True,2,2.012,83.333
475,663eed3d72f4269ddd149f33,3,40.108,30.143, foil, True,2,2.0,100.0
476,664540a75ff13d4c9e4e772b,3,9.025,5.798, seq, True,2,1.731,100.0
477,666612e684b049e29ce1e32a,3,21.983,13.444, seq, True,2,1.731,100.0
478,5f2de74422e6b814d089f3fa,3,33.817,26.938, seq, True,2,1.989,100.0
479,6648b8441f3c9338dfbbc545,3,40.555,21.641, seq, True,2,2.0,91.667
480,60fcca74f480ae6c4a630564,3,34.467,20.057, seq, True,2,2.128,100.0
481,620bdf2aa922fc3f247f706b,3,17.592,11.881, seq, True,2,1.731,100.0
482,6644ccaf5b872d17ba667944,3,11.383,10.372, seq, True,2,2.128,100.0
483,660239dfee05632e96331abd,3,27.758,17.779, seq, True,2,1.731,100.0
484,662964adfd096d4667bc5b85,3,33.564,30.4, seq, True,2,2.14,91.667
485,666989933490eb7900c9cb3b,3,54.443,55.987, seq, True,2,1.74,58.333
486,6668a8af90b04e621be67530,3,22.392,12.905, seq, True,2,1.731,100.0
487,5f40442792000717762de583,3,18.683,13.44, seq, True,2,1.731,100.0
488,608606a3fe863e64eca952bc,3,51.87,32.698, seq, True,2,1.751,83.333
489,66730785948770b920c13b76,3,23.017,6.764, seq, True,2,1.731,100.0
490,611122ab2e3422c03ae3c6d3,3,17.325,14.018, seq, True,2,2.128,100.0
491,610466e3fb619bdbdf8eb32d,3,42.291,38.941, foil, True,2,2.3,91.667
492,6625b7712f9e02114e112b3b,3,21.255,19.476, foil, True,2,2.3,91.667
493,65bfa2967c731d263eb29732,3,47.891,19.381, seq, True,2,2.0,91.667
494,5e571601a5b2230d6d2cb29e,3,19.475,12.168, seq, True,2,2.153,66.667
495,6108a8dd5da79df13111996a,3,34.89,12.706, seq, True,2,2.313,83.333
496,5d3cbeefbaf11000011eda09,3,23.25,12.892, seq, True,2,1.989,100.0
497,60ff3497dffa67c464bc2368,3,43.0,28.018, seq, True,2,1.751,66.667
498,610b139cad91ac6d2ccd5bf6,3,8.855,6.359, seq, True,2,1.74,91.667
499,6672d7cb47449369dcb67790,3,31.867,10.345, seq, True,2,2.153,75.0
500,61088f97759a1199340202e9,3,48.343,32.173, seq, True,2,2.313,58.333
501,632521c2ce3c068c0626e7b0,3,27.167,27.398, foil, True,2,1.731,100.0
502,66747a0e76c701df4e595cff,3,27.208,16.394, foil, True,2,1.731,100.0
503,5f9dc18bef3e6733ab061325,3,32.66,22.41, foil, True,2,2.287,83.333
504,664b27b3e50de6f88e674218,3,83.444,37.722, seq, True,2,2.153,75.0
505,5f5fef6ce0809f0d5b3cde5c,3,40.273,20.891, seq, True,2,2.3,91.667
506,66399375b57f7997c832627a,3,40.36,34.282, seq, True,2,2.023,83.333
507,6616bd0a1cc98564940130cf,3,34.175,13.253, seq, True,2,1.859,100.0
508,5c284e0970d93a0001211e16,3,43.142,8.123, seq, True,2,1.989,100.0
509,63f27e4fbd4eca6ee6a44e9a,3,28.808,7.826, seq, True,2,1.731,100.0
510,6616a465a1281a82ebbb5bb5,3,17.125,10.666, seq, True,2,1.859,100.0
511,6658c47f3bd695ac90a0461a,3,29.38,21.69, seq, True,2,2.153,83.333
512,5bc6e0f93808a50001649d75,3,22.808,13.666, seq, True,2,2.287,100.0
513,62e185484154c451882a8a3d,3,17.675,10.434, seq, True,2,2.3,66.667
514,666da27d5601023b85c42cee,3,34.16,11.482, foil, True,2,2.327,41.667
515,66684ba9634d86b429fbaf47,3,28.242,15.467, foil, True,2,1.731,100.0
516,65cbd703053cb1dffec0b1d0,3,20.275,13.457, seq, True,2,1.989,100.0
517,66823a2c4ef8b23ac20ddbfc,3,7.6,6.471, seq, True,2,1.859,100.0
518,6114b9744a82951800e3b504,3,37.4,30.977, foil, True,2,2.012,75.0
519,61084dbab48ab21fce452554,3,15.736,12.802, seq, True,2,1.74,91.667
520,667eec6cb42482f576981a55,3,14.65,10.193, seq, True,2,2.14,100.0
521,66820629cd655ca9a15db646,3,58.925,18.675, foil, True,2,1.989,100.0
522,667e9a6f2898845b9502b1de,3,85.357,14.092, seq, True,2,2.313,58.333
523,601a3ff7ca20ac23d38eb8d6,3,18.467,20.955, seq, True,2,1.731,100.0
524,6282486284f992485dcdf4ea,3,10.11,8.07, foil, True,2,2.153,83.333
525,6630e01b7d69d22b8be429a6,3,19.1,10.104, seq, True,2,1.989,100.0
526,6558e7eaa36af682da46577a,3,34.325,16.84, seq, True,2,1.731,100.0
527,6362406ab7caf5fc96bb61c8,3,16.917,13.997, foil, True,2,1.731,100.0
528,5f416e4fb48a1930e3437c97,3,28.85,11.434, seq, True,2,1.859,100.0
529,6277fd1a3a086f8af7867fa0,3,12.142,5.738, foil, True,2,1.731,100.0
530,64013a11b2e34e23cb8c81ac,3,10.325,7.767, seq, True,2,1.731,100.0
531,6595969229ac40a58a7fda41,3,29.35,19.514, seq, True,2,1.731,100.0
532,667b4043a7f74c3ff540a60d,3,38.355,37.153, seq, True,2,2.0,91.667
533,60db3eeb564183360082d3a7,3,23.325,13.097, seq, True,2,1.731,100.0
534,65d6026605310835876ce7ce,4,21.442,17.789, seq, True,3,1.731,100.0
535,610106638465b318b18a9ce0,4,19.083,7.014, seq, True,3,1.731,100.0
536,65d563ecf8df20ade2f17888,4,27.292,21.559, seq, True,3,1.989,100.0
537,610ec31b33de16c5167f3062,4,24.367,18.756, seq, True,3,1.87,75.0
538,656f7fba85a23ce8c05f5e01,4,9.55,9.173, foil, True,3,1.621,100.0
539,5d08f7e3c97bc4001a7ea90b,4,18.1,10.764, seq, True,3,1.621,100.0
540,628d78a2ccf4a41f24c2d2d8,4,28.942,15.635, seq, True,3,1.621,100.0
541,60fd3245706969157168ad50,4,16.722,19.629, seq, True,3,1.639,75.0
542,661f49c6c26a5d5790f3fb3e,4,25.25,22.492, foil, True,3,2.167,83.333
543,60123ea20d30e72686a0074b,4,23.217,7.873, seq, True,3,1.621,100.0
544,58460095a7722e0001305499,4,16.117,7.494, seq, True,3,1.731,100.0
545,5fe4e6bf8bcb1f2bd103d1c7,4,9.092,5.603, seq, True,3,1.621,100.0
546,660b85fc839d009dd2c9b61a,4,13.375,8.503, seq, True,3,2.287,100.0
547,65c110fbee035adfc6c92bc5,4,39.25,25.146, seq, True,3,2.447,100.0
548,63e51e528df11f83a1aacab8,4,65.725,26.514, seq, True,3,1.731,100.0
549,65298aca34ac384b783169d4,4,12.291,10.562, seq, True,3,1.74,91.667
550,6635271e3e33851d3a9a7bed,4,31.078,22.256, seq, True,3,1.881,75.0
551,5efd018b8c837e13097c0cbf,4,12.95,8.895, seq, True,3,1.621,100.0
552,60fdd254a027bbf8cee60bf0,4,34.775,16.218, seq, True,3,2.128,100.0
553,62828045bb88107013fe7d54,4,27.508,12.945, seq, True,3,1.989,100.0
554,5f0ec8be70489322b9cb26f1,4,33.67,41.079, foil, True,3,2.153,83.333
555,650cc245b36612c74dcce501,4,10.3,8.545, seq, True,3,1.731,100.0
556,65fdbf50fb3ca2a86de44998,4,30.825,22.064, seq, True,3,1.859,100.0
557,5d4f5ba3cafff0001b4426b3,4,8.992,6.794, seq, True,3,1.731,100.0
558,62fc6762d2d8e46c4e75b469,4,10.917,7.87, seq, True,3,1.621,100.0
559,6168b61ad8c0d63b37a92109,4,13.5,10.201, seq, True,3,1.621,100.0
560,5a6eac90d5d4cb0001d6815a,4,42.517,31.333, foil, True,3,1.621,100.0
561,6632baca722ad82b9522bfcb,4,21.375,18.561, seq, True,3,1.731,100.0
562,663bd182cd0581b39123c31e,4,32.742,18.397, foil, True,3,1.859,100.0
563,63e52ae1972fba93f88c63d2,4,12.336,8.225, seq, True,3,1.63,91.667
564,6384ec504af00dd4483f521e,4,35.564,34.16, foil, True,3,1.74,91.667
565,65c11e68379ff4faa4eba6d9,4,15.9,15.826, seq, True,3,1.731,100.0
566,610049da8150fc6d3e6d6edc,4,49.483,12.778, foil, True,3,1.621,100.0
567,61187c7698dcd8dbdb9cf71b,4,24.455,11.698, foil, True,3,1.74,91.667
568,5f81fc9446ee002f681ea5e3,4,23.282,13.168, foil, True,3,1.74,91.667
569,5c005838232b6c0001221acf,4,27.758,26.073, seq, True,3,1.859,100.0
570,62d488043c7590e53ee7683f,4,53.744,27.742, foil, True,3,2.3,75.0
571,606f3058977e247974d43fc2,4,16.39,11.715, seq, True,3,1.881,83.333
572,66213d708da7fb804d990fd9,4,23.0,32.832, seq, True,3,1.87,100.0
573,60cef7be32400c5dd5a5a10f,4,35.65,11.535, seq, True,3,2.46,33.333
574,650afc00d748aa554ebde221,4,51.242,22.329, seq, True,3,1.621,100.0
575,5e566d19df03b701e6278872,4,16.092,8.728, seq, True,3,1.731,100.0
576,663c30838dca3f4b3decdd98,4,33.958,25.366, seq, True,3,1.731,100.0
577,66438bd9fb5f98e37d2c8539,4,18.65,15.019, seq, True,3,1.87,100.0
578,5ed7fe668550fa2f546bebfb,4,26.764,24.109, seq, True,3,1.63,91.667
579,53987712fdf99b68e3a45021,4,31.442,7.048, seq, True,3,1.621,100.0
580,663d676f4613048ac1916477,4,26.85,10.501, seq, True,3,1.859,100.0
581,5bbc1048fc482300014b0e9e,4,31.908,10.572, seq, True,3,1.859,100.0
582,6104d73b7cdac0a47a905f0d,4,36.525,14.66, foil, True,3,2.128,100.0
583,65e686420ea25196de9139d5,4,51.764,20.524, foil, True,3,1.74,91.667
584,63e2e62c8158920782631eef,4,33.783,18.203, seq, True,3,1.989,100.0
585,66295b48e3ab8db70b60b387,4,66.9,23.358, seq, True,3,2.3,91.667
586,5c819d075497fe0016a64c7e,4,16.967,13.774, seq, True,3,2.14,100.0
587,636598a7a571403968d03bf2,4,49.322,42.103, seq, True,3,1.74,75.0
588,65707e9db593e1e6c2e7b416,4,35.258,16.491, seq, True,3,1.859,100.0
589,61735e55ab7dfe9f9e48cb87,4,16.933,12.703, seq, True,3,1.621,100.0
590,65cbdbc2d854fbc1b6c701e6,4,16.342,11.842, seq, True,3,1.621,100.0
591,662db989de4b2d2e14a91111,4,17.827,15.336, seq, True,3,2.14,91.667
592,5f515135ee76123824f013a0,4,15.95,10.647, seq, True,3,2.012,66.667
593,65c138380d9f69bff3c1598b,4,19.117,19.18, seq, True,3,1.859,100.0
594,664921b8a4c8fcf533571f7a,4,21.875,21.963, seq, True,3,1.731,100.0
595,6564b279c75a09e2e42f9550,4,40.014,32.954, foil, True,3,1.881,58.333
596,62c9024c3181d7800e31a759,4,19.217,15.035, foil, True,3,1.859,100.0
597,6647c4c19f0c2b24d6411dbb,4,33.375,15.364, foil, True,3,1.989,100.0
598,65d3958a8a5c879c9f684b9d,4,15.825,10.913, foil, True,3,1.621,100.0
599,5ec06f59c4ceb1481f225bbd,4,66.558,31.301, foil, True,3,2.128,100.0
600,627b5aecd9b0673d05d2de9c,4,10.308,4.984, seq, True,3,1.621,100.0
601,610453aa4fc6ac47f96ddeea,4,20.2,12.095, seq, True,3,2.42,66.667
602,63e5bbe4aa8fac2e51d4fe5c,4,14.417,12.278, foil, True,3,1.621,100.0
603,5d268981c22768000166c7c7,4,23.2,11.284, seq, True,3,1.621,100.0
604,5be4c8d0d4079000014c0998,4,61.808,19.72, seq, True,3,1.621,100.0
605,62f406ea9d51a0dd13658afd,4,21.167,11.76, seq, True,3,1.621,100.0
606,6646310f95427e27d874414b,4,33.217,16.296, seq, True,3,2.128,100.0
607,663c37d4a162d42f23f11962,4,20.48,12.753, foil, True,3,1.881,83.333
608,662f21f00be51257edfb1ddb,4,13.95,10.638, seq, True,3,1.621,100.0
609,6646c398346d757befa4da92,4,43.878,42.368, seq, True,3,2.3,75.0
610,5e0814cf271305166c3411b2,4,34.592,15.728, seq, True,3,2.128,100.0
611,651061eb308bdedb93bfa665,4,21.983,15.611, seq, True,3,1.621,100.0
612,6643bcb28688adcbd2b753a4,4,28.5,14.065, seq, True,3,2.475,66.667
613,664e490f1e28e1032140987b,4,11.9,8.216, seq, True,3,1.859,100.0
614,664e4f2f3784a7da5171bd87,4,17.667,6.152, seq, True,3,1.859,100.0
615,604b268c129561a99989843b,4,22.442,7.62, seq, True,3,1.621,100.0
616,610902c41730d2e9f777d3bd,4,20.65,11.763, seq, True,3,1.751,83.333
617,66393f7fa489dc788f35845b,4,12.991,10.736, seq, True,3,1.63,91.667
618,6604545f6bedae45cd98210a,4,27.356,16.6, foil, True,3,2.153,75.0
619,650900b6bd15c0358fb77d66,4,23.342,12.002, seq, True,3,1.621,100.0
620,5c71a951d30a7c0001729541,4,22.533,18.283, seq, True,3,1.621,100.0
621,65afe752c7c336dcf6ca0739,4,25.1,20.728, seq, True,3,2.128,100.0
622,6108a7ad8389c7633a4edfc8,4,41.51,20.78, seq, True,3,2.153,83.333
623,5e1508eb18e869b078576e94,4,30.529,21.346, seq, True,3,1.751,58.333
624,5bdf5d0d14b3cd00019d99a3,4,22.442,22.425, seq, True,3,1.621,100.0
625,664788ad8428933f4bd03307,4,33.733,19.629, seq, True,3,1.859,100.0
626,65e033591f7a113b3e710126,4,10.878,11.426, foil, True,3,2.475,75.0
627,5f12749ec1ac141c20bf38ab,4,31.033,17.412, seq, True,3,1.621,100.0
628,664404918c520f0b592be0df,4,38.817,20.149, seq, True,3,1.621,100.0
629,6646499481cfd3610cad3324,4,38.873,21.534, seq, True,3,2.14,91.667
630,6650f5a68ae2bdbdf89d1fc0,4,21.417,10.806, foil, True,3,1.621,100.0
631,661412c46baab549f64e6f6c,4,38.267,22.64, foil, True,3,1.621,100.0
632,630e44de99a2967145ab5ec7,4,38.75,39.087, seq, True,3,1.989,100.0
633,60b2eb47f246e88dfc7df60a,4,29.025,19.722, seq, True,3,2.287,100.0
634,6091448b2ddfafebfc8b83b3,4,21.8,12.107, seq, True,3,2.128,100.0
635,66477ac3eb28c24f9eb87e44,4,25.533,15.345, foil, True,3,1.859,100.0
636,5715699a30185b0008b40009,4,26.9,9.964, foil, True,3,2.3,100.0
637,663fd38539df6ec6f060ef3a,4,11.483,8.912, seq, True,3,1.859,100.0
638,60e2600a329d5ebfcb54b413,4,32.15,16.91, seq, True,3,1.989,100.0
639,6644098276581c21371eec7c,4,16.258,9.714, seq, True,3,1.621,100.0
640,6644313006cdb8a9d84bdff0,4,25.9,11.9, seq, True,3,1.621,100.0
641,60ffc920d214a4c8b242e4f0,4,17.417,13.086, seq, True,3,1.731,100.0
642,665f1ceee21302a3a1bfcaf8,4,13.555,6.378, seq, True,3,1.63,91.667
