, subjectID,block, pixl_dist1, pixl_sd1, seqfoil1, rep1, rep_num1, speed1, sspa1
3773,5c005838232b6c0001221acf,22,79.917,28.099, seq, False,0,1.896,90.0
3774,62d488043c7590e53ee7683f,22,38.92,24.765, foil, True,2,2.082,90.0
3775,606f3058977e247974d43fc2,22,, nan, foil, False,0,2.295,100.0
3776,66213d708da7fb804d990fd9,22,17.457,11.429, foil, False,0,1.387,93.333
3777,60cef7be32400c5dd5a5a10f,22,30.616,21.744, foil, True,2,1.445,96.667
3778,650afc00d748aa554ebde221,22,41.411,28.851, foil, True,2,1.285,76.667
3779,5e566d19df03b701e6278872,22,18.955,16.162, seq, False,0,0.961,88.333
3780,663c30838dca3f4b3decdd98,22,65.319,32.688, foil, True,3,1.564,88.333
3781,66438bd9fb5f98e37d2c8539,22,26.375,21.933, seq, False,0,1.343,88.333
3782,5ed7fe668550fa2f546bebfb,22,35.024,28.073, foil, True,1,1.138,90.0
3783,53987712fdf99b68e3a45021,22,35.17,26.37, seq, False,0,0.847,93.333
3784,663d676f4613048ac1916477,22,30.191,29.081, foil, False,0,1.327,88.333
3785,5bbc1048fc482300014b0e9e,22,91.765,36.848, seq, False,0,1.724,86.667
3786,6104d73b7cdac0a47a905f0d,22,45.588,35.31, foil, True,1,1.077,85.0
3787,65e686420ea25196de9139d5,22,39.751,29.752, foil, False,0,1.161,91.667
3788,63e2e62c8158920782631eef,22,58.592,29.81, foil, False,0,1.617,86.667
3789,66295b48e3ab8db70b60b387,22,99.091,27.874, foil, True,1,2.002,91.667
3790,5c819d075497fe0016a64c7e,22,63.31,44.555, foil, False,0,2.339,80.0
3791,636598a7a571403968d03bf2,22,57.225,25.954, foil, True,4,2.002,91.667
3792,65707e9db593e1e6c2e7b416,22,22.219,14.522, foil, False,0,1.546,86.667
3793,61735e55ab7dfe9f9e48cb87,22,25.898,19.051, foil, True,2,1.084,100.0
3794,65cbdbc2d854fbc1b6c701e6,22,43.295,28.789, foil, True,3,1.599,96.667
3795,662db989de4b2d2e14a91111,22,29.576,24.266, foil, False,0,0.992,81.667
3796,5f515135ee76123824f013a0,22,48.469,28.194, foil, False,0,1.233,96.667
3797,65c138380d9f69bff3c1598b,22,66.577,29.38, foil, True,1,1.546,95.0
3798,664921b8a4c8fcf533571f7a,22,50.009,28.421, seq, False,0,1.82,88.333
3799,6564b279c75a09e2e42f9550,22,34.79,22.474, foil, False,0,1.682,83.333
3800,62c9024c3181d7800e31a759,22,38.522,23.756, foil, True,2,1.076,85.0
3801,6647c4c19f0c2b24d6411dbb,22,63.343,27.119, foil, False,0,2.116,90.0
3802,65d3958a8a5c879c9f684b9d,22,30.009,20.444, foil, True,2,1.224,93.333
3803,5ec06f59c4ceb1481f225bbd,22,57.487,36.609, foil, False,0,1.15,88.333
3804,627b5aecd9b0673d05d2de9c,22,98.708,30.217, foil, True,1,0.516,83.333
3805,610453aa4fc6ac47f96ddeea,22,29.227,29.841, foil, True,3,2.583,73.333
3806,63e5bbe4aa8fac2e51d4fe5c,22,34.994,30.38, foil, True,1,1.438,86.667
3807,5d268981c22768000166c7c7,22,37.617,31.56, foil, True,1,0.819,88.333
3808,5be4c8d0d4079000014c0998,22,79.023,34.148, foil, True,1,1.397,93.333
3809,62f406ea9d51a0dd13658afd,22,36.887,37.522, foil, False,0,1.344,76.667
3810,6646310f95427e27d874414b,22,81.863,45.877, seq, True,1,2.144,85.0
3811,663c37d4a162d42f23f11962,22,34.651,18.203, foil, False,0,1.379,88.333
3812,662f21f00be51257edfb1ddb,22,27.416,27.795, foil, False,0,1.52,91.667
3813,6646c398346d757befa4da92,22,45.209,28.726, foil, True,1,1.497,96.667
3814,5e0814cf271305166c3411b2,22,22.224,14.393, seq, False,0,2.24,96.667
3815,651061eb308bdedb93bfa665,22,30.678,26.649, foil, False,0,1.061,91.667
3816,6643bcb28688adcbd2b753a4,22,96.008,33.771, foil, True,1,2.631,88.333
3817,664e490f1e28e1032140987b,22,47.748,31.72, foil, True,2,1.274,80.0
3818,664e4f2f3784a7da5171bd87,22,32.909,24.165, seq, False,0,1.704,93.333
3819,604b268c129561a99989843b,22,89.936,31.358, seq, False,0,1.288,98.333
3820,610902c41730d2e9f777d3bd,22,31.183,25.564, foil, True,2,1.121,78.333
3821,66393f7fa489dc788f35845b,22,31.779,23.931, foil, True,3,0.897,86.667
3822,6604545f6bedae45cd98210a,22,28.803,19.38, seq, False,0,2.004,96.667
3823,650900b6bd15c0358fb77d66,22,34.529,28.306, foil, True,2,1.61,98.333
3824,5c71a951d30a7c0001729541,22,57.621,36.62, seq, True,1,1.363,78.333
3825,65afe752c7c336dcf6ca0739,22,94.983,34.677, seq, False,0,2.992,88.333
3826,6108a7ad8389c7633a4edfc8,22,49.404,34.491, foil, False,0,1.952,78.333
3827,5e1508eb18e869b078576e94,22,43.209,33.651, foil, True,2,2.295,95.0
3828,5bdf5d0d14b3cd00019d99a3,22,35.945,33.633, foil, True,2,1.019,96.667
3829,664788ad8428933f4bd03307,22,54.881,38.557, seq, False,0,1.395,96.667
3830,65e033591f7a113b3e710126,22,87.406,36.811, seq, False,0,1.513,85.0
3831,5f12749ec1ac141c20bf38ab,22,43.172,28.796, foil, True,2,1.167,90.0
3832,664404918c520f0b592be0df,22,32.329,30.451, foil, True,4,1.134,91.667
3833,6646499481cfd3610cad3324,22,53.968,25.729, foil, False,0,2.033,88.333
3834,6650f5a68ae2bdbdf89d1fc0,22,23.51,21.138, foil, True,2,1.085,98.333
3835,661412c46baab549f64e6f6c,22,77.039,26.155, foil, False,0,1.974,93.333
3836,630e44de99a2967145ab5ec7,22,28.858,32.052, seq, False,0,1.103,91.667
3837,60b2eb47f246e88dfc7df60a,22,38.465,42.171, seq, False,0,1.423,86.667
3838,6091448b2ddfafebfc8b83b3,22,29.048,16.62, foil, True,2,2.838,100.0
3839,66477ac3eb28c24f9eb87e44,22,29.128,24.196, foil, True,3,1.314,95.0
3840,5715699a30185b0008b40009,22,37.077,23.709, foil, True,1,1.189,93.333
3841,663fd38539df6ec6f060ef3a,22,37.714,30.751, foil, True,3,0.898,93.333
3842,60e2600a329d5ebfcb54b413,22,36.166,23.794, foil, True,1,0.973,96.667
3843,6644098276581c21371eec7c,22,27.941,27.784, seq, False,0,0.865,90.0
3844,6644313006cdb8a9d84bdff0,22,30.909,24.788, foil, False,0,0.833,75.0
3845,60ffc920d214a4c8b242e4f0,22,42.087,24.294, seq, False,0,1.726,76.667
3846,665f1ceee21302a3a1bfcaf8,22,77.216,37.434, foil, False,0,1.612,85.0
3847,5ffe168936fe8d478cbee469,22,33.398,33.2, foil, True,1,0.992,86.667
3848,6109402937910fba8a1dc1cc,22,34.255,27.352, foil, True,1,1.264,81.667
3849,590eb4006d77630001d3a28a,22,38.266,37.834, seq, False,0,1.255,78.333
3850,66413412d9d93d6b67936792,22,44.86,25.547, seq, False,0,1.397,95.0
3851,663fcea972ffe91cdff8c3af,22,36.961,28.697, foil, False,0,1.634,85.0
3852,65fcc90aa0ff1d0a9d70cdd8,22,35.828,26.165, foil, False,0,1.154,83.333
3853,61741ba984f258d5c6a1303c,22,80.179,38.407, foil, False,0,1.398,93.333
3854,653137c3a721fe2112a2f69d,22,21.367,17.79, foil, False,0,2.545,90.0
3855,6661340c0e4ea1b1aa325a66,22,57.03,29.446, foil, True,1,3.882,88.333
3856,6529a9238b8d20b36e0409f0,22,35.146,33.942, foil, True,1,1.234,86.667
3857,663eed3d72f4269ddd149f33,22,29.187,24.459, seq, True,1,1.546,91.667
3858,664540a75ff13d4c9e4e772b,22,26.777,30.065, foil, True,1,0.939,95.0
3859,666612e684b049e29ce1e32a,22,34.705,23.186, seq, True,1,0.938,91.667
3860,5f2de74422e6b814d089f3fa,22,78.474,29.471, foil, False,0,2.03,90.0
3861,6648b8441f3c9338dfbbc545,22,33.989,24.338, foil, False,0,1.462,76.667
3862,60fcca74f480ae6c4a630564,22,32.055,29.09, seq, False,0,2.536,96.667
3863,620bdf2aa922fc3f247f706b,22,37.144,22.086, foil, False,0,1.304,90.0
3864,6644ccaf5b872d17ba667944,22,20.361,18.762, seq, False,0,2.5,95.0
3865,660239dfee05632e96331abd,22,33.254,23.927, foil, True,1,1.219,83.333
3866,662964adfd096d4667bc5b85,22,35.742,23.742, seq, True,1,2.067,95.0
3867,666989933490eb7900c9cb3b,22,25.693,18.677, seq, True,1,1.043,90.0
3868,6668a8af90b04e621be67530,22,34.081,28.043, seq, False,0,1.033,96.667
3869,5f40442792000717762de583,22,38.618,36.006, foil, True,2,0.91,83.333
3870,608606a3fe863e64eca952bc,22,91.06,37.874, seq, False,0,1.588,95.0
3871,66730785948770b920c13b76,22,19.819,22.464, seq, False,0,1.014,90.0
3872,611122ab2e3422c03ae3c6d3,22,41.284,25.701, foil, False,0,1.704,85.0
3873,610466e3fb619bdbdf8eb32d,22,46.009,33.438, foil, True,2,1.305,76.667
3874,6625b7712f9e02114e112b3b,22,92.762,30.963, seq, True,1,1.5,91.667
3875,65bfa2967c731d263eb29732,22,31.274,22.43, seq, False,0,1.72,88.333
3876,5e571601a5b2230d6d2cb29e,22,40.167,20.109, foil, False,0,1.772,90.0
3877,6108a8dd5da79df13111996a,22,66.293,34.091, seq, False,0,1.524,95.0
3878,5d3cbeefbaf11000011eda09,22,42.091,17.055, seq, False,0,1.78,95.0
3879,60ff3497dffa67c464bc2368,22,37.7,29.411, seq, False,0,1.172,93.333
3880,610b139cad91ac6d2ccd5bf6,22,21.937,17.694, foil, False,0,1.437,98.333
3881,6672d7cb47449369dcb67790,22,34.221,28.435, foil, True,2,1.167,80.0
3882,61088f97759a1199340202e9,22,38.356,31.998, foil, True,2,1.36,90.0
3883,632521c2ce3c068c0626e7b0,22,25.435,28.952, seq, False,0,1.608,86.667
3884,66747a0e76c701df4e595cff,22,38.648,35.914, foil, True,2,0.92,73.333
3885,5f9dc18bef3e6733ab061325,22,31.146,17.446, foil, False,0,2.324,83.333
3886,664b27b3e50de6f88e674218,22,89.944,31.716, seq, False,0,2.742,98.333
3887,5f5fef6ce0809f0d5b3cde5c,22,93.189,35.868, foil, True,3,1.696,90.0
3888,66399375b57f7997c832627a,22,94.307,26.309, seq, True,1,1.692,98.333
3889,6616bd0a1cc98564940130cf,22,32.879,19.956, foil, True,1,1.362,93.333
3890,5c284e0970d93a0001211e16,22,35.939,24.31, foil, True,4,0.671,93.333
3891,63f27e4fbd4eca6ee6a44e9a,22,42.092,40.642, foil, False,0,0.975,65.0
3892,6616a465a1281a82ebbb5bb5,22,33.691,35.619, foil, False,0,1.167,90.0
3893,6658c47f3bd695ac90a0461a,22,42.668,24.02, seq, True,1,2.268,93.333
3894,5bc6e0f93808a50001649d75,22,84.362,38.723, foil, False,0,1.5,93.333
3895,62e185484154c451882a8a3d,22,19.332,17.119, seq, False,0,14.175,73.333
3896,666da27d5601023b85c42cee,22,66.306,42.781, foil, False,0,3.083,86.667
3897,66684ba9634d86b429fbaf47,22,40.4,28.643, seq, False,0,1.102,91.667
3898,65cbd703053cb1dffec0b1d0,22,39.857,33.016, foil, False,0,1.125,78.333
3899,66823a2c4ef8b23ac20ddbfc,22,48.584,36.081, foil, True,1,0.931,75.0
3900,6114b9744a82951800e3b504,22,57.935,29.8, seq, False,0,1.652,91.667
3901,61084dbab48ab21fce452554,22,36.703,29.006, seq, True,1,1.469,96.667
3902,667eec6cb42482f576981a55,22,22.994,22.71, seq, False,0,2.311,85.0
3903,66820629cd655ca9a15db646,22,54.871,24.347, seq, False,0,1.63,91.667
3904,667e9a6f2898845b9502b1de,22,40.81,35.33, foil, False,0,1.436,66.667
3905,601a3ff7ca20ac23d38eb8d6,22,67.707,34.56, foil, False,0,1.44,90.0
3906,6282486284f992485dcdf4ea,22,48.784,21.244, foil, True,1,1.497,95.0
3907,6630e01b7d69d22b8be429a6,22,32.019,29.798, foil, True,4,1.002,90.0
3908,6558e7eaa36af682da46577a,22,49.97,33.476, foil, False,0,1.124,78.333
3909,6362406ab7caf5fc96bb61c8,22,18.177,18.652, seq, False,0,1.487,93.333
3910,5f416e4fb48a1930e3437c97,22,58.398,30.979, seq, False,0,1.4,90.0
3911,6277fd1a3a086f8af7867fa0,22,25.017,26.2, foil, False,0,1.117,96.667
3912,64013a11b2e34e23cb8c81ac,22,25.858,25.705, foil, True,1,0.991,86.667
3913,6595969229ac40a58a7fda41,22,80.216,32.816, foil, False,0,1.898,93.333
3914,667b4043a7f74c3ff540a60d,22,26.664,22.431, seq, False,0,1.168,88.333
3915,60db3eeb564183360082d3a7,22,49.815,38.674, foil, False,0,0.791,65.0
3916,65d6026605310835876ce7ce,23,34.473,34.352, foil, True,1,1.526,75.0
3917,610106638465b318b18a9ce0,23,32.925,25.983, seq, False,0,1.037,93.333
3918,65d563ecf8df20ade2f17888,23,55.408,30.163, foil, True,1,1.502,86.667
3919,610ec31b33de16c5167f3062,23,19.065,12.347, foil, True,2,2.568,86.667
3920,656f7fba85a23ce8c05f5e01,23,28.973,24.898, seq, False,0,0.711,93.333
3921,5d08f7e3c97bc4001a7ea90b,23,23.835,19.396, seq, True,1,1.999,100.0
3922,628d78a2ccf4a41f24c2d2d8,23,44.626,38.405, seq, False,0,1.339,96.667
3923,60fd3245706969157168ad50,23,32.883,29.244, seq, True,2,1.095,70.0
3924,661f49c6c26a5d5790f3fb3e,23,42.025,23.138, foil, True,1,2.162,91.667
3925,60123ea20d30e72686a0074b,23,61.391,36.937, seq, False,0,0.526,95.0
3926,58460095a7722e0001305499,23,50.208,41.148, foil, False,0,0.889,65.0
3927,5fe4e6bf8bcb1f2bd103d1c7,23,34.908,28.54, seq, False,0,1.49,88.333
3928,660b85fc839d009dd2c9b61a,23,18.247,13.445, seq, False,0,1.322,91.667
3929,65c110fbee035adfc6c92bc5,23,101.022,38.464, foil, True,3,1.941,76.667
3930,63e51e528df11f83a1aacab8,23,57.381,33.693, foil, False,0,1.228,90.0
3931,65298aca34ac384b783169d4,23,33.424,32.681, foil, False,0,1.182,91.667
3932,6635271e3e33851d3a9a7bed,23,18.549,12.937, foil, True,3,1.776,88.333
3933,5efd018b8c837e13097c0cbf,23,38.298,28.352, foil, False,0,0.951,85.0
3934,60fdd254a027bbf8cee60bf0,23,33.211,18.598, foil, True,1,1.504,90.0
3935,62828045bb88107013fe7d54,23,28.361,20.894, seq, False,0,1.284,98.333
3936,5f0ec8be70489322b9cb26f1,23,35.321,29.584, foil, True,4,1.437,80.0
3937,650cc245b36612c74dcce501,23,33.209,24.698, seq, False,0,1.998,88.333
3938,65fdbf50fb3ca2a86de44998,23,45.834,34.716, foil, True,1,1.294,88.333
3939,5d4f5ba3cafff0001b4426b3,23,30.236,26.57, foil, False,0,1.228,73.333
3940,62fc6762d2d8e46c4e75b469,23,76.82,31.125, foil, True,2,0.547,90.0
3941,6168b61ad8c0d63b37a92109,23,27.387,23.306, foil, True,3,0.874,91.667
3942,5a6eac90d5d4cb0001d6815a,23,51.63,19.458, foil, False,0,1.462,95.0
3943,6632baca722ad82b9522bfcb,23,51.274,25.599, seq, False,0,1.502,88.333
3944,663bd182cd0581b39123c31e,23,29.472,25.979, seq, False,0,0.943,88.333
3945,63e52ae1972fba93f88c63d2,23,21.5,16.029, foil, True,1,0.824,96.667
3946,6384ec504af00dd4483f521e,23,37.529,27.906, seq, False,0,1.978,81.667
3947,65c11e68379ff4faa4eba6d9,23,34.762,26.667, foil, False,0,1.211,91.667
3948,610049da8150fc6d3e6d6edc,23,38.623,22.366, foil, False,0,1.148,100.0
3949,61187c7698dcd8dbdb9cf71b,23,44.893,30.351, foil, True,1,1.566,96.667
3950,5f81fc9446ee002f681ea5e3,23,35.807,20.865, foil, True,3,1.385,71.667
3951,5c005838232b6c0001221acf,23,100.319,31.65, seq, True,1,2.002,86.667
3952,62d488043c7590e53ee7683f,23,39.129,28.28, foil, True,3,1.825,96.667
3953,606f3058977e247974d43fc2,23,, nan, foil, True,1,1.627,100.0
3954,66213d708da7fb804d990fd9,23,26.919,23.292, foil, True,1,1.44,90.0
3955,60cef7be32400c5dd5a5a10f,23,23.32,17.04, seq, False,0,1.34,85.0
3956,650afc00d748aa554ebde221,23,47.225,35.064, foil, True,3,1.647,85.0
3957,5e566d19df03b701e6278872,23,37.514,32.642, seq, True,1,0.926,71.667
3958,663c30838dca3f4b3decdd98,23,49.309,23.759, seq, False,0,1.56,95.0
3959,66438bd9fb5f98e37d2c8539,23,30.643,26.032, seq, True,1,1.232,93.333
3960,5ed7fe668550fa2f546bebfb,23,35.704,21.684, foil, True,2,1.212,83.333
3961,53987712fdf99b68e3a45021,23,36.571,26.595, foil, False,0,0.862,86.667
3962,663d676f4613048ac1916477,23,26.521,15.158, seq, False,0,1.108,88.333
3963,5bbc1048fc482300014b0e9e,23,74.658,24.643, foil, False,0,1.764,91.667
3964,6104d73b7cdac0a47a905f0d,23,50.548,34.32, foil, True,2,1.153,90.0
3965,65e686420ea25196de9139d5,23,39.296,31.317, foil, True,1,1.155,90.0
3966,63e2e62c8158920782631eef,23,63.358,28.968, foil, True,1,1.591,91.667
3967,66295b48e3ab8db70b60b387,23,72.804,31.951, foil, True,2,1.948,80.0
3968,5c819d075497fe0016a64c7e,23,22.545,21.376, foil, True,1,2.757,93.333
3969,636598a7a571403968d03bf2,23,57.807,28.097, foil, False,0,1.896,93.333
3970,65707e9db593e1e6c2e7b416,23,20.049,15.087, foil, True,1,1.344,98.333
3971,61735e55ab7dfe9f9e48cb87,23,41.949,27.906, seq, False,0,0.95,78.333
3972,65cbdbc2d854fbc1b6c701e6,23,40.849,30.174, seq, False,0,1.276,95.0
3973,662db989de4b2d2e14a91111,23,52.511,34.664, foil, True,1,1.033,45.0
3974,5f515135ee76123824f013a0,23,33.23,27.22, foil, True,1,1.234,88.333
3975,65c138380d9f69bff3c1598b,23,53.86,35.069, foil, True,2,1.464,83.333
3976,664921b8a4c8fcf533571f7a,23,60.702,34.419, seq, True,1,1.768,91.667
3977,6564b279c75a09e2e42f9550,23,80.078,25.134, seq, False,0,1.678,98.333
3978,62c9024c3181d7800e31a759,23,42.344,24.681, foil, True,3,1.115,98.333
3979,6647c4c19f0c2b24d6411dbb,23,51.066,20.459, foil, True,1,2.056,83.333
3980,65d3958a8a5c879c9f684b9d,23,32.809,31.842, seq, False,0,1.086,95.0
3981,5ec06f59c4ceb1481f225bbd,23,79.523,36.107, foil, True,1,1.338,78.333
3982,627b5aecd9b0673d05d2de9c,23,96.71,31.45, foil, True,2,0.556,85.0
3983,610453aa4fc6ac47f96ddeea,23,23.95,17.815, foil, True,4,2.55,93.333
3984,63e5bbe4aa8fac2e51d4fe5c,23,39.378,35.263, foil, True,2,1.648,76.667
3985,5d268981c22768000166c7c7,23,29.518,23.306, foil, True,2,0.796,91.667
3986,5be4c8d0d4079000014c0998,23,47.776,30.904, foil, True,2,1.253,81.667
3987,62f406ea9d51a0dd13658afd,23,28.615,24.443, foil, True,1,1.504,90.0
3988,6646310f95427e27d874414b,23,61.31,39.242, foil, False,0,2.653,85.0
3989,663c37d4a162d42f23f11962,23,30.74,26.037, foil, True,1,1.352,80.0
3990,662f21f00be51257edfb1ddb,23,24.708,20.737, foil, True,1,1.586,81.667
3991,6646c398346d757befa4da92,23,33.845,25.117, foil, True,2,1.362,88.333
3992,5e0814cf271305166c3411b2,23,21.906,15.628, foil, False,0,1.931,80.0
3993,651061eb308bdedb93bfa665,23,42.494,32.475, seq, False,0,1.004,83.333
3994,6643bcb28688adcbd2b753a4,23,108.545,32.848, foil, True,2,2.865,91.667
3995,664e490f1e28e1032140987b,23,56.39,35.154, seq, False,0,1.375,83.333
3996,664e4f2f3784a7da5171bd87,23,53.01,33.016, seq, True,1,1.448,98.333
3997,604b268c129561a99989843b,23,67.796,33.115, seq, True,1,1.105,86.667
3998,610902c41730d2e9f777d3bd,23,20.402,19.919, foil, True,3,1.322,83.333
3999,66393f7fa489dc788f35845b,23,40.971,36.808, foil, True,4,0.892,98.333
4000,6604545f6bedae45cd98210a,23,42.973,28.975, foil, False,0,1.948,73.333
4001,650900b6bd15c0358fb77d66,23,41.813,36.471, foil, True,3,1.443,88.333
4002,5c71a951d30a7c0001729541,23,42.106,23.005, seq, True,2,1.583,51.667
4003,65afe752c7c336dcf6ca0739,23,93.691,32.845, foil, False,0,3.072,91.667
4004,6108a7ad8389c7633a4edfc8,23,43.983,23.443, foil, True,1,1.982,98.333
4005,5e1508eb18e869b078576e94,23,49.698,39.082, foil, True,3,2.248,83.333
4006,5bdf5d0d14b3cd00019d99a3,23,48.572,29.723, seq, False,0,0.925,90.0
4007,664788ad8428933f4bd03307,23,39.827,31.251, foil, False,0,1.369,75.0
4008,65e033591f7a113b3e710126,23,98.616,27.272, foil, False,0,1.701,83.333
4009,5f12749ec1ac141c20bf38ab,23,32.288,24.943, seq, False,0,1.081,100.0
4010,664404918c520f0b592be0df,23,32.732,32.914, foil, False,0,1.004,93.333
4011,6646499481cfd3610cad3324,23,64.682,41.019, foil, True,1,2.669,73.333
4012,6650f5a68ae2bdbdf89d1fc0,23,37.374,33.383, seq, False,0,0.956,83.333
4013,661412c46baab549f64e6f6c,23,63.887,28.907, foil, True,1,1.948,88.333
4014,630e44de99a2967145ab5ec7,23,31.991,30.753, foil, False,0,1.018,90.0
4015,60b2eb47f246e88dfc7df60a,23,38.229,30.095, foil, False,0,1.586,86.667
4016,6091448b2ddfafebfc8b83b3,23,47.507,29.278, foil, True,3,2.329,90.0
4017,66477ac3eb28c24f9eb87e44,23,35.56,26.428, seq, False,0,1.248,83.333
4018,5715699a30185b0008b40009,23,43.845,31.405, seq, False,0,1.088,85.0
4019,663fd38539df6ec6f060ef3a,23,46.858,42.867, seq, False,0,0.798,91.667
4020,60e2600a329d5ebfcb54b413,23,40.13,37.808, foil, True,2,0.821,88.333
4021,6644098276581c21371eec7c,23,30.752,32.328, foil, False,0,0.94,90.0
4022,6644313006cdb8a9d84bdff0,23,19.861,16.947, foil, True,1,0.95,93.333
4023,60ffc920d214a4c8b242e4f0,23,43.812,25.986, seq, True,1,1.766,93.333
4024,665f1ceee21302a3a1bfcaf8,23,59.36,31.383, foil, True,1,1.768,86.667
4025,5ffe168936fe8d478cbee469,23,33.448,30.056, foil, True,2,1.133,76.667
4026,6109402937910fba8a1dc1cc,23,34.639,26.432, seq, False,0,1.334,98.333
4027,590eb4006d77630001d3a28a,23,24.473,27.978, foil, False,0,1.302,91.667
4028,66413412d9d93d6b67936792,23,43.241,23.6, foil, False,0,1.325,85.0
4029,663fcea972ffe91cdff8c3af,23,30.504,18.245, seq, False,0,1.868,86.667
4030,65fcc90aa0ff1d0a9d70cdd8,23,44.854,32.256, seq, False,0,1.234,90.0
4031,61741ba984f258d5c6a1303c,23,68.871,31.99, foil, True,1,1.38,86.667
4032,653137c3a721fe2112a2f69d,23,17.002,14.127, foil, True,1,2.784,95.0
4033,6661340c0e4ea1b1aa325a66,23,71.934,33.878, foil, True,2,4.051,93.333
4034,6529a9238b8d20b36e0409f0,23,37.478,27.441, foil, True,2,1.512,85.0
4035,663eed3d72f4269ddd149f33,23,41.935,39.039, foil, False,0,1.696,85.0
4036,664540a75ff13d4c9e4e772b,23,23.602,20.883, seq, False,0,0.916,93.333
4037,666612e684b049e29ce1e32a,23,38.5,28.528, foil, False,0,0.992,78.333
4038,5f2de74422e6b814d089f3fa,23,89.607,31.061, foil, True,1,2.176,95.0
4039,6648b8441f3c9338dfbbc545,23,41.684,30.096, foil, True,1,1.482,95.0
4040,60fcca74f480ae6c4a630564,23,38.805,36.681, foil, False,0,2.271,93.333
4041,620bdf2aa922fc3f247f706b,23,30.942,22.154, seq, False,0,1.154,98.333
4042,6644ccaf5b872d17ba667944,23,31.295,24.557, seq, True,1,2.01,98.333
4043,660239dfee05632e96331abd,23,36.216,22.219, foil, True,2,1.382,95.0
4044,662964adfd096d4667bc5b85,23,27.459,17.394, foil, False,0,1.892,85.0
4045,666989933490eb7900c9cb3b,23,30.492,25.03, foil, False,0,1.332,85.0
4046,6668a8af90b04e621be67530,23,48.894,35.946, seq, True,1,1.12,78.333
4047,5f40442792000717762de583,23,32.1,34.489, foil, True,3,0.898,83.333
4048,608606a3fe863e64eca952bc,23,86.047,32.515, foil, False,0,1.502,91.667
4049,66730785948770b920c13b76,23,44.336,32.923, foil, False,0,0.913,88.333
4050,611122ab2e3422c03ae3c6d3,23,53.521,33.686, foil, True,1,1.674,86.667
4051,610466e3fb619bdbdf8eb32d,23,46.882,34.265, seq, False,0,1.302,91.667
4052,6625b7712f9e02114e112b3b,23,80.239,33.87, foil, False,0,1.57,85.0
4053,65bfa2967c731d263eb29732,23,30.491,25.041, foil, False,0,1.478,95.0
4054,5e571601a5b2230d6d2cb29e,23,44.573,19.552, foil, True,1,1.571,85.0
4055,6108a8dd5da79df13111996a,23,49.391,30.678, foil, False,0,1.505,91.667
4056,5d3cbeefbaf11000011eda09,23,31.589,27.564, foil, False,0,1.74,78.333
4057,60ff3497dffa67c464bc2368,23,34.054,30.948, seq, True,1,1.15,90.0
4058,610b139cad91ac6d2ccd5bf6,23,28.892,21.809, seq, False,0,1.292,83.333
4059,6672d7cb47449369dcb67790,23,41.942,18.802, seq, False,0,1.266,91.667
4060,61088f97759a1199340202e9,23,35.733,28.623, seq, False,0,1.48,85.0
4061,632521c2ce3c068c0626e7b0,23,19.976,23.147, foil, False,0,1.788,91.667
4062,66747a0e76c701df4e595cff,23,27.253,15.358, foil, True,3,1.021,95.0
4063,5f9dc18bef3e6733ab061325,23,33.498,16.198, foil, True,1,2.432,93.333
4064,664b27b3e50de6f88e674218,23,75.779,22.186, foil, False,0,2.268,78.333
4065,5f5fef6ce0809f0d5b3cde5c,23,88.204,43.216, seq, False,0,1.806,85.0
4066,66399375b57f7997c832627a,23,71.067,33.005, foil, False,0,1.619,70.0
4067,6616bd0a1cc98564940130cf,23,36.652,19.371, foil, True,2,1.364,70.0
4068,5c284e0970d93a0001211e16,23,66.123,43.984, foil, False,0,0.555,86.667
4069,63f27e4fbd4eca6ee6a44e9a,23,20.847,12.24, seq, False,0,0.996,95.0
4070,6616a465a1281a82ebbb5bb5,23,28.169,26.536, foil, True,1,1.13,91.667
4071,6658c47f3bd695ac90a0461a,23,39.182,21.968, foil, False,0,2.351,85.0
4072,5bc6e0f93808a50001649d75,23,84.942,33.841, foil, True,1,1.482,86.667
4073,62e185484154c451882a8a3d,23,12.733,14.286, foil, False,0,18.374,71.667
